,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,1246526,-,-,-,40.81,-73.94,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,Dew Point,GHI,Temperature,Wind Direction,Surface Albedo,DHI,DNI,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,2017,2,19,3,30,3.9000000000000004,0,3.9000000000000004,289,0.1,0,0,1004,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,2017,2,19,4,30,3.5,0,3.5,292,0.1,0,0,1005,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,2017,2,19,5,30,3.2,0,3.2,294,0.1,0,0,1006,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,2017,2,19,6,30,3.4000000000000004,0,4,293,0.1,0,0,1006,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,2017,2,19,7,30,4.4,40,6.2,291,0.1,40,0,1007,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,2017,2,19,8,30,5.800000000000001,147,8.5,287,0.1,144,10,1007,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,2017,2,19,9,30,7.4,343,10.9,287,0.1,240,232,1008,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,2017,2,19,10,30,8.1,489,12.700000000000001,291,0.1,167,585,1008,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,2017,2,19,11,30,7.5,471,13.4,292,0.1,268,334,1007,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,2017,2,19,12,30,7.300000000000001,520,13.9,288,0.1,237,459,1007,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,2017,2,19,13,30,7.2,484,14.3,286,0.1,156,573,1007,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,2017,2,19,14,30,7.2,500,14.200000000000001,286,0.1,63,904,1008,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,2017,2,19,15,30,8,345,12.8,291,0.1,55,823,1008,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,2017,2,19,16,30,8.4,163,10.100000000000001,300,0.1,40,649,1009,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,2017,2,19,17,30,6,0,8.1,309,0.1,0,0,1010,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,2017,2,19,18,30,5.4,0,7.300000000000001,318,0.1,0,0,1011,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,2017,2,19,19,30,5,0,6.9,327,0.1,0,0,1012,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,2017,2,19,20,30,4.7,0,6.300000000000001,336,0.1,0,0,1012,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,2017,2,19,21,30,4.3,0,5.5,339,0.1,0,0,1013,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,2017,2,19,22,30,3.8000000000000003,0,4.6000000000000005,332,0.1,0,0,1013,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,2017,2,19,23,30,3.3000000000000003,0,4.1000000000000005,324,0.1,0,0,1014,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,2017,2,20,0,30,3.2,0,3.8000000000000003,324,0.1,0,0,1014,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,2017,2,20,1,30,2.9000000000000004,0,3.2,328,0.1,0,0,1014,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,2017,2,20,2,30,2.5,0,2.5,330,0.1,0,0,1014,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,2017,2,20,3,30,2,0,2,329,0.1,0,0,1015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,2017,2,20,4,30,1.6,0,1.6,324,0.1,0,0,1016,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,2017,2,20,5,30,1.2000000000000002,0,1.3,320,0.1,0,0,1017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,2017,2,20,6,30,0.9,0,2.1,318,0.1,0,0,1018,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,2017,2,20,7,30,1.5,111,3.9000000000000004,323,0.1,35,559,1020,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,2017,2,20,8,30,2.1,299,5.800000000000001,336,0.1,56,793,1020,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,2017,2,20,9,30,1.7000000000000002,469,7.2,345,0.1,67,894,1020,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,2017,2,20,10,30,1.3,597,8.200000000000001,343,0.1,72,948,1020,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,2017,2,20,11,30,1.2000000000000002,669,8.9,339,0.1,75,971,1020,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,2017,2,20,12,30,1.1,680,9.3,337,0.1,76,974,1020,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,2017,2,20,13,30,0.9,627,9.3,340,0.1,72,960,1020,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,2017,2,20,14,30,0.6000000000000001,520,9,345,0.1,66,929,1020,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,2017,2,20,15,30,0.6000000000000001,361,7.9,352,0.1,56,855,1021,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,2017,2,20,16,30,1,174,5.7,178,0.1,40,693,1022,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,2017,2,20,17,30,0.5,0,3.7,4,0.1,0,0,1023,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,2017,2,20,18,30,-0.30000000000000004,0,2.5,9,0.1,0,0,1024,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,2017,2,20,19,30,-1,0,1.5,15,0.11,0,0,1024,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,2017,2,20,20,30,-1.5,0,0.7000000000000001,22,0.11,0,0,1025,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,2017,2,20,21,30,-1.9000000000000001,0,-0.1,24,0.11,0,0,1025,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,2017,2,20,22,30,-2.2,0,-0.8,23,0.11,0,0,1026,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,2017,2,20,23,30,-2.7,0,-1.3,24,0.11,0,0,1026,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,2017,2,21,0,30,-3.1,0,-1.8,28,0.11,0,0,1026,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,2017,2,21,1,30,-3.4000000000000004,0,-2.2,32,0.11,0,0,1026,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,2017,2,21,2,30,-3.7,0,-2.4000000000000004,35,0.11,0,0,1026,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,2017,2,21,3,30,-3.8000000000000003,0,-2.5,38,0.11,0,0,1026,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,2017,2,21,4,30,-3.8000000000000003,0,-2.4000000000000004,46,0.11,0,0,1026,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,2017,2,21,5,30,-3.7,0,-2.2,58,0.11,0,0,1026,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,2017,2,21,6,30,-3.5,0,-1.1,68,0.11,0,0,1026,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,2017,2,21,7,30,-2.7,69,1,90,0.11,69,5,1026,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,2017,2,21,8,30,-2.7,297,3.1,128,0.11,61,755,1026,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,2017,2,21,9,30,-3.4000000000000004,367,4.3,156,0.11,239,281,1026,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,2017,2,21,10,30,-2.9000000000000004,508,4.9,168,0.11,187,573,1025,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,2017,2,21,11,30,-2.2,537,5.5,177,0.11,209,533,1024,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,2017,2,21,12,30,-1.4000000000000001,478,5.800000000000001,182,0.11,372,169,1023,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,2017,2,21,13,30,-0.6000000000000001,472,5.9,183,0.11,212,446,1022,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,2017,2,21,14,30,0.1,402,5.7,184,0.11,219,371,1022,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,2017,2,21,15,30,0.9,197,5.1000000000000005,183,0.11,179,50,1021,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,2017,2,21,16,30,1.7000000000000002,67,3.9000000000000004,178,0.11,66,6,1021,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,2017,2,21,17,30,1.4000000000000001,2,3.2,176,0.11,2,0,1020,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,2017,2,21,18,30,1.5,0,3,179,0.11,0,0,1020,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,2017,2,21,19,30,1.7000000000000002,0,3,182,0.11,0,0,1020,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,2017,2,21,20,30,1.8,0,3,184,0.11,0,0,1019,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,2017,2,21,21,30,2,0,2.8000000000000003,189,0.11,0,0,1018,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,2017,2,21,22,30,2.1,0,2.5,197,0.11,0,0,1017,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,2017,2,21,23,30,2.1,0,2.3000000000000003,205,0.11,0,0,1017,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,2017,2,22,0,30,2.2,0,2.4000000000000004,210,0.11,0,0,1016,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,2017,2,22,1,30,2.3000000000000003,0,2.4000000000000004,216,0.11,0,0,1016,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,2017,2,22,2,30,2.3000000000000003,0,2.3000000000000003,224,0.11,0,0,1016,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,2017,2,22,3,30,2.1,0,2.1,232,0.11,0,0,1015,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,2017,2,22,4,30,2,0,2,238,0.11,0,0,1016,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,2017,2,22,5,30,2,0,2,240,0.11,0,0,1016,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,2017,2,22,6,30,2.1,0,2.6,238,0.11,0,0,1015,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,2017,2,22,7,30,2.5,18,3.7,234,0.11,18,0,1015,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,2017,2,22,8,30,3.1,68,5.1000000000000005,229,0.11,67,2,1015,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,2017,2,22,9,30,3.9000000000000004,206,6.5,227,0.11,191,33,1014,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,2017,2,22,10,30,4.7,153,7.7,228,0.11,150,5,1014,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,2017,2,22,11,30,5.300000000000001,330,8.8,228,0.11,277,86,1013,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,2017,2,22,12,30,6,478,9.8,226,0.11,272,327,1012,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,2017,2,22,13,30,6.6000000000000005,444,10.4,220,0.11,268,298,1011,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,2017,2,22,14,30,7.300000000000001,346,10.700000000000001,214,0.11,251,191,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,2017,2,22,15,30,7.800000000000001,254,10,204,0.11,179,203,1010,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,2017,2,22,16,30,8.1,105,8.1,199,0.11,99,32,1010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,2017,2,22,17,30,6.6000000000000005,4,6.6000000000000005,203,0.11,4,0,1010,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,2017,2,22,18,30,6,0,6,210,0.11,0,0,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,2017,2,22,19,30,5.7,0,5.7,218,0.11,0,0,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,2017,2,22,20,30,5.4,0,5.4,225,0.11,0,0,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,2017,2,22,21,30,5.2,0,5.2,231,0.11,0,0,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,2017,2,22,22,30,4.9,0,4.9,235,0.11,0,0,1010,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,2017,2,22,23,30,4.800000000000001,0,4.800000000000001,238,0.11,0,0,1010,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,2017,2,23,0,30,4.7,0,4.7,241,0.11,0,0,1010,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,2017,2,23,1,30,4.6000000000000005,0,4.6000000000000005,245,0.11,0,0,1010,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,2017,2,23,2,30,4.7,0,4.7,247,0.11,0,0,1010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,2017,2,23,3,30,4.800000000000001,0,4.800000000000001,244,0.11,0,0,1010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,2017,2,23,4,30,4.800000000000001,0,4.800000000000001,231,0.11,0,0,1010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,2017,2,23,5,30,4.6000000000000005,0,4.6000000000000005,216,0.11,0,0,1010,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,2017,2,23,6,30,4.2,0,4.5,207,0.11,0,0,1010,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,2017,2,23,7,30,4.1000000000000005,105,4.800000000000001,201,0.11,49,366,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,2017,2,23,8,30,4.5,78,5.6000000000000005,196,0.11,78,0,1010,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,2017,2,23,9,30,5.300000000000001,169,7.1000000000000005,192,0.11,168,2,1010,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,2017,2,23,10,30,6.800000000000001,328,9.5,196,0.11,298,52,1010,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,2017,2,23,11,30,8.700000000000001,341,12,206,0.11,308,52,1009,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,2017,2,23,12,30,10.200000000000001,350,14,210,0.11,314,57,1008,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,2017,2,23,13,30,11.200000000000001,606,15.200000000000001,209,0.11,85,880,1007,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,2017,2,23,14,30,12,498,15.600000000000001,204,0.11,78,837,1007,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,2017,2,23,15,30,12.600000000000001,345,14.600000000000001,193,0.11,67,754,1007,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,2017,2,23,16,30,12.4,167,12.4,185,0.11,48,578,1008,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,2017,2,23,17,30,10.8,15,10.8,185,0.11,12,136,1009,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,2017,2,23,18,30,10.4,0,10.4,191,0.11,0,0,1009,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,2017,2,23,19,30,10.4,0,10.4,198,0.11,0,0,1010,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,2017,2,23,20,30,10.4,0,10.4,203,0.11,0,0,1010,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,2017,2,23,21,30,10.3,0,10.3,208,0.11,0,0,1010,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,2017,2,23,22,30,10.100000000000001,0,10.100000000000001,215,0.11,0,0,1010,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,2017,2,23,23,30,9.9,0,9.9,224,0.11,0,0,1010,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,2017,2,24,0,30,9.700000000000001,0,9.700000000000001,230,0.11,0,0,1010,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,2017,2,24,1,30,9.1,0,9.1,233,0.11,0,0,1010,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,2017,2,24,2,30,8.5,0,8.5,230,0.11,0,0,1010,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,2017,2,24,3,30,8.1,0,8.1,220,0.11,0,0,1010,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,2017,2,24,4,30,7.9,0,7.9,208,0.11,0,0,1011,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,2017,2,24,5,30,8.200000000000001,0,8.200000000000001,200,0.11,0,0,1011,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,2017,2,24,6,30,8.6,0,8.8,198,0.11,0,0,1011,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,2017,2,24,7,30,9,115,10.100000000000001,201,0.11,41,476,1012,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,2017,2,24,8,30,10.100000000000001,294,11.9,203,0.11,62,707,1012,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,2017,2,24,9,30,11.4,458,14,199,0.11,72,821,1012,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,2017,2,24,10,30,12.200000000000001,584,15.8,191,0.11,72,891,1011,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,2017,2,24,11,30,12.600000000000001,653,16.900000000000002,189,0.11,76,913,1010,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,2017,2,24,12,30,12.700000000000001,662,17.5,189,0.11,78,913,1010,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,2017,2,24,13,30,12.8,610,17.5,187,0.11,75,898,1009,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,2017,2,24,14,30,12.8,501,16.900000000000002,182,0.11,71,851,1009,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,2017,2,24,15,30,12.9,349,15.600000000000001,176,0.11,62,767,1009,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,2017,2,24,16,30,12.8,123,13.8,176,0.11,101,106,1009,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,2017,2,24,17,30,12.200000000000001,18,12.5,179,0.11,13,153,1009,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,2017,2,24,18,30,11.700000000000001,0,11.8,182,0.11,0,0,1009,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,2017,2,24,19,30,11.200000000000001,0,11.200000000000001,183,0.11,0,0,1009,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,2017,2,24,20,30,10.8,0,10.8,184,0.11,0,0,1009,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,2017,2,24,21,30,10.4,0,10.4,184,0.11,0,0,1009,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,2017,2,24,22,30,9.9,0,9.9,182,0.11,0,0,1008,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,2017,2,24,23,30,9.600000000000001,0,9.600000000000001,181,0.11,0,0,1008,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,2017,2,25,0,30,9.5,0,9.5,181,0.11,0,0,1008,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2017,2,25,1,30,9.5,0,9.5,182,0.11,0,0,1008,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,2017,2,25,2,30,9.600000000000001,0,9.600000000000001,185,0.11,0,0,1007,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,2017,2,25,3,30,9.5,0,9.5,183,0.11,0,0,1007,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,2017,2,25,4,30,9.200000000000001,0,9.200000000000001,175,0.11,0,0,1006,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,2017,2,25,5,30,9,0,9,165,0.11,0,0,1006,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,2017,2,25,6,30,9.200000000000001,0,9.5,158,0.11,0,0,1006,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,2017,2,25,7,30,9.5,26,10.8,156,0.11,26,0,1006,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,2017,2,25,8,30,10.600000000000001,81,12.4,158,0.11,80,4,1005,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,2017,2,25,9,30,11.600000000000001,336,13.9,160,0.11,216,253,1004,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,2017,2,25,10,30,12.3,314,15.100000000000001,161,0.11,287,48,1003,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,2017,2,25,11,30,12.8,510,15.700000000000001,160,0.11,334,276,1002,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,2017,2,25,12,30,13.100000000000001,436,15.700000000000001,158,0.11,359,118,1001,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,2017,2,25,13,30,13.100000000000001,491,15.4,158,0.11,227,440,1000,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2017,2,25,14,30,13.100000000000001,375,14.8,156,0.11,205,332,999,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,2017,2,25,15,30,12.8,352,13.8,152,0.11,66,756,998,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,2017,2,25,16,30,12.3,173,12.600000000000001,150,0.11,50,577,996,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,2017,2,25,17,30,11.600000000000001,6,11.600000000000001,157,0.11,6,0,996,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,2017,2,25,18,30,10.9,0,11,192,0.11,0,0,997,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,2017,2,25,19,30,9.9,0,9.9,252,0.12,0,0,998,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,2017,2,25,20,30,7.9,0,7.9,300,0.12,0,0,1000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,2017,2,25,21,30,5.1000000000000005,0,6,316,0.12,0,0,1001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,2017,2,25,22,30,4,0,5.2,311,0.12,0,0,1002,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,2017,2,25,23,30,3.4000000000000004,0,4.7,304,0.12,0,0,1003,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,2017,2,26,0,30,2.2,0,4.1000000000000005,304,0.12,0,0,1004,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,2017,2,26,1,30,0.2,0,3.2,302,0.12,0,0,1005,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,2017,2,26,2,30,-1.5,0,2.4000000000000004,299,0.12,0,0,1006,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,2017,2,26,3,30,-2,0,1.8,296,0.12,0,0,1007,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,2017,2,26,4,30,-2.2,0,1.4000000000000001,296,0.12,0,0,1009,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,2017,2,26,5,30,-2.5,0,1,298,0.12,0,0,1010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
